,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,first_non_null_breakid_in_breakid_columns,ViewData.BreakID,ViewData.Task ID,ViewData.Source Combination Code,BusinessDate
11929,,4_455692818_CACEIS,1061966273,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-01-03. Integrata yet to book,1061966273,1061966273,4551426010,-590882299,2021-07-08
11930,,51_333062_CACEIS,479846800,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-03-15. Integrata yet to book,479846800,479846800,4551426010,-590882299,2021-07-08
11931,,57_455934920_CACEIS,1383926798,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-07-10. Integrata yet to book,1383926798,1383926798,4551426010,-590882299,2021-07-08
11932,,806_455822501_CACEIS,1235308745,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-04-15. Integrata yet to book,1235308745,1235308745,4551426010,-590882299,2021-07-08
11933,,56_455803095_CACEIS,1210223510,OB,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2020-04-01. Integrata yet to book,1210223510,1210223510,4551426010,-590882299,2021-07-08
11934,,4_455961594_CACEIS,1419470974,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-07-30. Integrata yet to book,1419470974,1419470974,4551426010,-590882299,2021-07-08
11935,,108_455934920_CACEIS,1383926751,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-07-10. Integrata yet to book,1383926751,1383926751,4551426010,-590882299,2021-07-08
11936,,58_455934920_CACEIS,1383926635,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-07-10. Integrata yet to book,1383926635,1383926635,4551426010,-590882299,2021-07-08
11937,,240_455748445_CACEIS,1136275237,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-02-18. Integrata yet to book,1136275237,1136275237,4551426010,-590882299,2021-07-08
11938,,32_4551182476_CACEIS,1710215375,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-01-08. Integrata yet to book,1710215375,1710215375,4551426010,-590882299,2021-07-08
11939,,34_455978912_CACEIS,1441832209,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-08-12. Integrata yet to book,1441832209,1441832209,4551426010,-590882299,2021-07-08
11940,,19_4551117124_CACEIS,1623224499,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-11-20. Integrata yet to book,1623224499,1623224499,4551426010,-590882299,2021-07-08
11941,,90_455934920_CACEIS,1383926703,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-07-10. Integrata yet to book,1383926703,1383926703,4551426010,-590882299,2021-07-08
11942,,190_4551023983_CACEIS,1500213971,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-09-15. Integrata yet to book,1500213971,1500213971,4551426010,-590882299,2021-07-08
11943,,38_455934920_CACEIS,1383926705,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-07-10. Integrata yet to book,1383926705,1383926705,4551426010,-590882299,2021-07-08
11944,,8_455978912_CACEIS,1441832136,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-08-12. Integrata yet to book,1441832136,1441832136,4551426010,-590882299,2021-07-08
11945,,33_455649350_CACEIS,985331718,OB,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2019-12-01. Integrata yet to book,985331718,985331718,4551426010,-590882299,2021-07-08
11946,,30_4551182476_CACEIS,1710215373,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-01-08. Integrata yet to book,1710215373,1710215373,4551426010,-590882299,2021-07-08
11947,,43_455934920_CACEIS,1383926759,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-07-10. Integrata yet to book,1383926759,1383926759,4551426010,-590882299,2021-07-08
11948,,502_4551109218_CACEIS,1613287075,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-11-16. Integrata yet to book,1613287075,1613287075,4551426010,-590882299,2021-07-08
11949,,29_455978912_CACEIS,1441832230,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-08-12. Integrata yet to book,1441832230,1441832230,4551426010,-590882299,2021-07-08
11950,,48_4551171343_CACEIS,1696929208,OB,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2021-01-01. Integrata yet to book,1696929208,1696929208,4551426010,-590882299,2021-07-08
11951,,111_455934920_CACEIS,1383926727,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-07-10. Integrata yet to book,1383926727,1383926727,4551426010,-590882299,2021-07-08
11952,,41_455934920_CACEIS,1383926749,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-07-10. Integrata yet to book,1383926749,1383926749,4551426010,-590882299,2021-07-08
11953,,72_4551127906_CACEIS,1637981952,OB,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2020-12-01. Integrata yet to book,1637981952,1637981952,4551426010,-590882299,2021-07-08
11954,,98_4551229444_CACEIS,1775243147,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-02-12. Integrata yet to book,1775243147,1775243147,4551426010,-590882299,2021-07-08
11955,,9_455978912_CACEIS,1441832145,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-08-12. Integrata yet to book,1441832145,1441832145,4551426010,-590882299,2021-07-08
11956,,450_455748445_CACEIS,1136275427,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-02-18. Integrata yet to book,1136275427,1136275427,4551426010,-590882299,2021-07-08
11957,,105_455934920_CACEIS,1383926784,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-07-10. Integrata yet to book,1383926784,1383926784,4551426010,-590882299,2021-07-08
11958,,216_455762980_CACEIS,1156897870,OB,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2020-03-01. Integrata yet to book,1156897870,1156897870,4551426010,-590882299,2021-07-08
11959,,109_455934920_CACEIS,1383926765,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-07-10. Integrata yet to book,1383926765,1383926765,4551426010,-590882299,2021-07-08
11960,,1_455978912_CACEIS,1441832095,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-08-12. Integrata yet to book,1441832095,1441832095,4551426010,-590882299,2021-07-08
11961,,50_455745203_CACEIS,1132280310,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-02-14. Integrata yet to book,1132280310,1132280310,4551426010,-590882299,2021-07-08
11962,,11_4551083561_CACEIS,1579309192,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-10-28. Integrata yet to book,1579309192,1579309192,4551426010,-590882299,2021-07-08
11963,,54_455934920_CACEIS,1383926721,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-07-10. Integrata yet to book,1383926721,1383926721,4551426010,-590882299,2021-07-08
11964,,8_455654897_CACEIS,995724069,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2019-12-04. Integrata yet to book,995724069,995724069,4551426010,-590882299,2021-07-08
11965,,24_455978912_CACEIS,1441832197,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-08-12. Integrata yet to book,1441832197,1441832197,4551426010,-590882299,2021-07-08
11966,,95_455748445_CACEIS,1136275151,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-02-18. Integrata yet to book,1136275151,1136275151,4551426010,-590882299,2021-07-08
11967,,5_328180_CACEIS,473992299,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2019-03-12. Integrata yet to book,473992299,473992299,4551426010,-590882299,2021-07-08
11968,,37_455934920_CACEIS,1383926700,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-07-10. Integrata yet to book,1383926700,1383926700,4551426010,-590882299,2021-07-08
11969,,12_4551210754_CACEIS,1748958208,OB,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2021-02-01. Integrata yet to book,1748958208,1748958208,4551426010,-590882299,2021-07-08
11970,,24_4551201062_CACEIS,1734565951,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-01-22. Integrata yet to book,1734565951,1734565951,4551426010,-590882299,2021-07-08
11971,,25_4551392792_CACEIS,1994925027,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-06-14. Integrata yet to book,1994925027,1994925027,4551426010,-590882299,2021-07-08
11972,,23_455978912_CACEIS,1441832186,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-08-12. Integrata yet to book,1441832186,1441832186,4551426010,-590882299,2021-07-08
11973,,6_328180_CACEIS,473992303,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2019-03-12. Integrata yet to book,473992303,473992303,4551426010,-590882299,2021-07-08
11974,,36_455706635_CACEIS,1081907288,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-01-15. Integrata yet to book,1081907288,1081907288,4551426010,-590882299,2021-07-08
11975,,5_455978912_CACEIS,1441832103,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-08-12. Integrata yet to book,1441832103,1441832103,4551426010,-590882299,2021-07-08
11976,,290_455669415_CACEIS,1020661987,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-12-16. Integrata yet to book,1020661987,1020661987,4551426010,-590882299,2021-07-08
11977,,461_4551109218_CACEIS,1613287063,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-11-16. Integrata yet to book,1613287063,1613287063,4551426010,-590882299,2021-07-08
11978,,21_4551201062_CACEIS,1734565942,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-01-22. Integrata yet to book,1734565942,1734565942,4551426010,-590882299,2021-07-08
11979,,44_4551334292_CACEIS,1911737211,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-04-30. Integrata yet to book,1911737211,1911737211,4551426010,-590882299,2021-07-08
11980,,228_455783582_CACEIS,1185159328,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-03-16. Integrata yet to book,1185159328,1185159328,4551426010,-590882299,2021-07-08
11981,,32_455978912_CACEIS,1441832240,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-08-12. Integrata yet to book,1441832240,1441832240,4551426010,-590882299,2021-07-08
11982,,30_455709628_CACEIS,1085770950,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-01-17. Integrata yet to book,1085770950,1085770950,4551426010,-590882299,2021-07-08
11983,,449_455748445_CACEIS,1136275413,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-02-18. Integrata yet to book,1136275413,1136275413,4551426010,-590882299,2021-07-08
11984,,76_4551264332_CACEIS,1819946076,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-03-09. Integrata yet to book,1819946076,1819946076,4551426010,-590882299,2021-07-08
11985,,486_4551109218_CACEIS,1613287108,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-11-16. Integrata yet to book,1613287108,1613287108,4551426010,-590882299,2021-07-08
11986,,202_4551248485_CACEIS,1800039579,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-02-26. Integrata yet to book,1800039579,1800039579,4551426010,-590882299,2021-07-08
11987,,28_455978912_CACEIS,1441832220,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-08-12. Integrata yet to book,1441832220,1441832220,4551426010,-590882299,2021-07-08
11988,,197_455783582_CACEIS,1185159292,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-03-16. Integrata yet to book,1185159292,1185159292,4551426010,-590882299,2021-07-08
11989,,413_455748445_CACEIS,1136275404,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-02-18. Integrata yet to book,1136275404,1136275404,4551426010,-590882299,2021-07-08
11990,,83_4551354754_CACEIS,1942399478,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1942399478,1942399478,4551426010,-590882299,2021-07-08
11991,,4_455978912_CACEIS,1441832107,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-08-12. Integrata yet to book,1441832107,1441832107,4551426010,-590882299,2021-07-08
11992,,77_4551264332_CACEIS,1819946082,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-03-09. Integrata yet to book,1819946082,1819946082,4551426010,-590882299,2021-07-08
11993,,189_4551248485_CACEIS,1800039581,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-02-26. Integrata yet to book,1800039581,1800039581,4551426010,-590882299,2021-07-08
11994,,543_4551109218_CACEIS,1613286988,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-11-16. Integrata yet to book,1613286988,1613286988,4551426010,-590882299,2021-07-08
11995,,458_455862625_CACEIS,1287003771,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-05-15. Integrata yet to book,1287003771,1287003771,4551426010,-590882299,2021-07-08
11996,,63_4551220415_CACEIS,1761956033,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-02-05. Integrata yet to book,1761956033,1761956033,4551426010,-590882299,2021-07-08
11997,,13_455978912_CACEIS,1441832164,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-08-12. Integrata yet to book,1441832164,1441832164,4551426010,-590882299,2021-07-08
11998,,42_455649350_CACEIS,985331683,OB,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2019-12-01. Integrata yet to book,985331683,985331683,4551426010,-590882299,2021-07-08
11999,,47_455803095_CACEIS,1210223535,OB,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2020-04-01. Integrata yet to book,1210223535,1210223535,4551426010,-590882299,2021-07-08
12000,,40_455533322_CACEIS,787871254,OB,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2019-09-01. Integrata yet to book,787871254,787871254,4551426010,-590882299,2021-07-08
12001,,476_4551149959_CACEIS,1667623295,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-12-15. Integrata yet to book,1667623295,1667623295,4551426010,-590882299,2021-07-08
12002,,64_455985296_CACEIS,1449581819,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-08-17. Integrata yet to book,1449581819,1449581819,4551426010,-590882299,2021-07-08
12003,,64_4551220415_CACEIS,1761956035,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-02-05. Integrata yet to book,1761956035,1761956035,4551426010,-590882299,2021-07-08
12004,,21_455978912_CACEIS,1441832177,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-08-12. Integrata yet to book,1441832177,1441832177,4551426010,-590882299,2021-07-08
12005,,8_455842390_CACEIS,1260634956,OB,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2020-05-01. Integrata yet to book,1260634956,1260634956,4551426010,-590882299,2021-07-08
12006,,505_4551066313_CACEIS,1556876653,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-10-15. Integrata yet to book,1556876653,1556876653,4551426010,-590882299,2021-07-08
12007,,6_455978912_CACEIS,1441832118,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-08-12. Integrata yet to book,1441832118,1441832118,4551426010,-590882299,2021-07-08
12008,,6_455889377_CACEIS,1323110243,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-06-05. Integrata yet to book,1323110243,1323110243,4551426010,-590882299,2021-07-08
12009,,75_4551313388_CACEIS,1883527701,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-04-15. Integrata yet to book,1883527701,1883527701,4551426010,-590882299,2021-07-08
12010,,861_455822501_CACEIS,1235307735,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-04-15. Integrata yet to book,1235307735,1235307735,4551426010,-590882299,2021-07-08
12011,,5_4551362459_CACEIS,1953424876,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-21. Integrata yet to book,1953424876,1953424876,4551426010,-590882299,2021-07-08
12012,,65_4551220415_CACEIS,1761956223,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-02-05. Integrata yet to book,1761956223,1761956223,4551426010,-590882299,2021-07-08
12013,,3_455978912_CACEIS,1441832099,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-08-12. Integrata yet to book,1441832099,1441832099,4551426010,-590882299,2021-07-08
12014,,426_4551066313_CACEIS,1556876638,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-10-15. Integrata yet to book,1556876638,1556876638,4551426010,-590882299,2021-07-08
12015,,4_455676391_CACEIS,1031864544,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-12-20. Integrata yet to book,1031864544,1031864544,4551426010,-590882299,2021-07-08
12016,,52_4551244633_CACEIS,1795375922,OB,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2021-02-25. Integrata yet to book,1795375922,1795375922,4551426010,-590882299,2021-07-08
12017,,10_455978912_CACEIS,1441832155,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-08-12. Integrata yet to book,1441832155,1441832155,4551426010,-590882299,2021-07-08
12018,,29_328180_CACEIS,473992305,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2019-03-12. Integrata yet to book,473992305,473992305,4551426010,-590882299,2021-07-08
12019,,73_4551313388_CACEIS,1883527690,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-04-15. Integrata yet to book,1883527690,1883527690,4551426010,-590882299,2021-07-08
12020,,22_455753887_CACEIS,1143364780,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-02-21. Integrata yet to book,1143364780,1143364780,4551426010,-590882299,2021-07-08
12021,,441_4551149959_CACEIS,1667623188,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-12-15. Integrata yet to book,1667623188,1667623188,4551426010,-590882299,2021-07-08
12022,,38_4551039598_CACEIS,1521245960,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-09-25. Integrata yet to book,1521245960,1521245960,4551426010,-590882299,2021-07-08
