,BreakID,BusinessDate,Final_predicted_break,ML_flag,Predicted_Status,Predicted_action,SetupID,SourceCombinationCode,TaskID,probability_No_pair,probability_UMB,probability_UMR,probability_UMT,Side1_UniqueIds,PredictedComment,PredictedCategory,Side0_UniqueIds,ActionType,ActionTypeCode,ReconSetupName,ClientShortCode,CreatedDate
2751,2086170097,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,296_8971464347_Newedge,MV Swing,OB,222_8971464347_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2752,2080396969,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,158_8971460235_Newedge,MV Swing,OB,84_8971460235_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2753,2003875143,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,36_8971400205_Newedge,MV Swing,OB,55_8971400205_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2754,2029840567,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,186_8971419514_Newedge,MV Swing,OB,105_8971419514_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2755,2077722953,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,74_8971458108_Newedge,MV Swing,OB,131_8971458108_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2756,2044955152,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,139_8971432624_Newedge,MV Swing,OB,49_8971432624_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2757,2083550065,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,105_8971462157_Newedge,MV Swing,OB,244_8971462157_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2758,2011018319,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,46_8971405890_Newedge,MV Swing,OB,91_8971405890_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2759,2040159340,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,60_8971428733_Newedge,MV Swing,OB,114_8971428733_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2760,2086169607,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,120_8971464347_Newedge,MV Swing,OB,176_8971464347_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2761,2086169874,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,56_8971464347_Newedge,MV Swing,OB,51_8971464347_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2762,1997216737,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,121_8971394513_Newedge,"Commission difference, SFO to advise",OB,245_8971394513_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2763,2066111087,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,83_8971450109_Newedge,"Commission difference, SFO to advise",OB,150_8971450109_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2764,2033341616,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,46_8971422667_Newedge,MV Swing,OB,399_8971422667_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2765,2018832857,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,27_8971411649_Newedge,MV Swing,OB,48_8971411649_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2766,2040159499,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,96_8971428733_Newedge,"Commission difference, SFO to advise",OB,239_8971428733_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2767,2040159171,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,75_8971428733_Newedge,MV Swing,OB,224_8971428733_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2768,2091579691,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,80_8971468335_Newedge,MV Swing,OB,186_8971468335_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2769,2023850840,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,103_8971415663_Newedge,"Commission difference, SFO to advise",OB,216_8971415663_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2770,2066110800,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,35_8971450109_Newedge,MV Swing,OB,54_8971450109_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2771,2086169744,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,57_8971464347_Newedge,MV Swing,OB,61_8971464347_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2772,2049573024,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,284_8971436488_Newedge,"Commission difference, SFO to advise",OB,273_8971436488_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2773,1997216699,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,287_8971394513_Newedge,"Commission difference, SFO to advise",OB,244_8971394513_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2774,2066110882,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,55_8971450109_Newedge,MV Swing,OB,107_8971450109_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2775,2080397389,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,246_8971460235_Newedge,MV Swing,OB,212_8971460235_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2776,2051927365,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470011,,,,,176_8971438425_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2777,2074204769,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470011,,,,,206_8971456038_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2778,2018832078,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,98_8971411649_Newedge,MV Swing,OB,217_8971411649_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2779,2086169837,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,105_8971464347_Newedge,MV Swing,OB,172_8971464347_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2780,2051927456,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,208_8971438425_Newedge,MV Swing,OB,104_8971438425_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2781,1922839990,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,210_8971335154_Newedge,Trade P&L not flowing in cash activity and Balance,OB,173_8971341259_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2782,2001574782,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,201_8971398276_Newedge,MV Swing,OB,70_8971398276_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2783,2051927383,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,38_8971438425_Newedge,MV Swing,OB,50_8971438425_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2784,2091579558,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,47_8971468335_Newedge,MV Swing,OB,91_8971468335_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2785,2063909247,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,14_8971448246_Newedge,MV Swing,OB,23_8971448246_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2786,2037767414,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,47_8971426687_Newedge,MV Swing,OB,148_8971426687_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2787,2061446409,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,136_8971446202_Newedge,MV Swing,OB,26_8971446202_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2788,2026970542,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,168_8971417585_Newedge,MV Swing,OB,93_8971417585_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2789,2077723109,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470011,,,,,245_8971458108_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2790,2058928431,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470011,,,,,219_8971444152_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2791,2083549466,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,165_8971462157_Newedge,MV Swing,OB,81_8971462157_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2792,2051927553,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470011,,,,,308_8971438425_Newedge,"Commission difference, SFO to advise",OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2793,2054295769,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,34_8971440316_Newedge,MV Swing,OB,56_8971440316_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2794,2026970481,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,25_8971417585_Newedge,MV Swing,OB,46_8971417585_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2795,2069323465,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,5_8971450109_Newedge,MV Swing,OB,104_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2796,2069323465,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,5_8971450109_Newedge,MV Swing,OB,104_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2797,2069323465,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,5_8971450109_Newedge,MV Swing,OB,104_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2798,2069323465,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,5_8971450109_Newedge,MV Swing,OB,104_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2799,2069323465,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,5_8971450109_Newedge,MV Swing,OB,104_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2800,2069323465,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,5_8971450109_Newedge,MV Swing,OB,104_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2801,2069323465,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,5_8971450109_Newedge,MV Swing,OB,104_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2802,2069323465,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,5_8971450109_Newedge,MV Swing,OB,104_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2803,2069323465,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,5_8971450109_Newedge,MV Swing,OB,104_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2804,2069323465,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,5_8971450109_Newedge,MV Swing,OB,104_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2805,2069323465,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,5_8971450109_Newedge,MV Swing,OB,104_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2806,2069323465,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,5_8971450109_Newedge,MV Swing,OB,104_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2807,2069323465,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,5_8971450109_Newedge,MV Swing,OB,104_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2808,2069323465,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,5_8971450109_Newedge,MV Swing,OB,104_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2809,2069323465,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,5_8971450109_Newedge,MV Swing,OB,104_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2810,2069323465,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,5_8971450109_Newedge,MV Swing,OB,104_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2811,2069323465,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,5_8971450109_Newedge,MV Swing,OB,104_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2812,2069323465,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,5_8971450109_Newedge,MV Swing,OB,104_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2813,2069323465,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,5_8971450109_Newedge,MV Swing,OB,104_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2814,2069323465,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,5_8971450109_Newedge,MV Swing,OB,104_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2815,2069323465,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,5_8971450109_Newedge,MV Swing,OB,104_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2816,2069323465,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,5_8971450109_Newedge,MV Swing,OB,104_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2817,2069323465,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,5_8971450109_Newedge,MV Swing,OB,104_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2818,2069323465,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,5_8971450109_Newedge,MV Swing,OB,104_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2819,2069323465,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,5_8971450109_Newedge,MV Swing,OB,104_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2820,2069323465,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,5_8971450109_Newedge,MV Swing,OB,104_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2821,2069323465,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,5_8971450109_Newedge,MV Swing,OB,104_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2822,2069323465,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,5_8971450109_Newedge,MV Swing,OB,104_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2823,2069323465,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,5_8971450109_Newedge,MV Swing,OB,104_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2824,2069323465,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,5_8971450109_Newedge,MV Swing,OB,104_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2825,2069323465,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,5_8971450109_Newedge,MV Swing,OB,104_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2826,2069323465,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,5_8971450109_Newedge,MV Swing,OB,104_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2827,2003875181,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,128_8971400205_Newedge,MV Swing,OB,250_8971400205_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2828,2023850953,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,89_8971415663_Newedge,MV Swing,OB,207_8971415663_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2829,2051927503,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,75_8971438425_Newedge,MV Swing,OB,186_8971438425_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2830,2069323745,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,4_8971434624_Newedge,MV Swing,OB,92_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2831,2069323745,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,4_8971434624_Newedge,MV Swing,OB,92_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2832,2069323745,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,4_8971434624_Newedge,MV Swing,OB,92_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2833,2069323745,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,4_8971434624_Newedge,MV Swing,OB,92_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2834,2069323745,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,4_8971434624_Newedge,MV Swing,OB,92_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2835,2069323745,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,4_8971434624_Newedge,MV Swing,OB,92_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2836,2069323745,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,4_8971434624_Newedge,MV Swing,OB,92_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2837,2069323745,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,4_8971434624_Newedge,MV Swing,OB,92_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2838,2069323745,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,4_8971434624_Newedge,MV Swing,OB,92_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2839,2069323745,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,4_8971434624_Newedge,MV Swing,OB,92_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2840,2069323745,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,4_8971434624_Newedge,MV Swing,OB,92_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2841,2069323745,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,4_8971434624_Newedge,MV Swing,OB,92_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2842,2069323745,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,4_8971434624_Newedge,MV Swing,OB,92_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2843,2069323745,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,4_8971434624_Newedge,MV Swing,OB,92_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2844,2069323745,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,4_8971434624_Newedge,MV Swing,OB,92_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2845,2069323745,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,4_8971434624_Newedge,MV Swing,OB,92_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2846,2069323745,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,4_8971434624_Newedge,MV Swing,OB,92_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2847,2069323745,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,4_8971434624_Newedge,MV Swing,OB,92_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2848,2069323745,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,4_8971434624_Newedge,MV Swing,OB,92_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2849,2069323745,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,4_8971434624_Newedge,MV Swing,OB,92_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2850,2069323745,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,4_8971434624_Newedge,MV Swing,OB,92_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
2851,2069323745,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,4_8971434624_Newedge,MV Swing,OB,92_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
