BusinessDate,FileCode,FileId,FileName,FilePath,History.0.BusinessDate,History.0.FileCode,History.0.FileId,History.0.FileName,History.0.FilePath,History.0.IsIncrementalRun,History.0.IsUploadThroughETL,History.0.KnowledgeDate,History.0.RecRunType,History.0.Schema,History.0.SetupId,History.0.SourceName,History.0.TableName,History.0._IPAddress,History.0._MACAddress,History.0._createdAt,History.0._createdBy,History.0._id,History.0._t,History.0._updatedAt,History.0._updatedBy,History.0._version,History.1.BusinessDate,History.1.FileCode,History.1.FileId,History.1.FileName,History.1.FilePath,History.1.IsIncrementalRun,History.1.IsUploadThroughETL,History.1.KnowledgeDate,History.1.RecRunType,History.1.Schema,History.1.SetupId,History.1.SourceName,History.1.TableName,History.1._IPAddress,History.1._MACAddress,History.1._createdAt,History.1._createdBy,History.1._id,History.1._t,History.1._updatedAt,History.1._updatedBy,History.1._version,History.2.BusinessDate,History.2.FileCode,History.2.FileId,History.2.FileName,History.2.FilePath,History.2.IsIncrementalRun,History.2.IsUploadThroughETL,History.2.KnowledgeDate,History.2.RecRunType,History.2.Schema,History.2.SetupId,History.2.SourceName,History.2.TableName,History.2._IPAddress,History.2._MACAddress,History.2._createdAt,History.2._createdBy,History.2._id,History.2._t,History.2._updatedAt,History.2._updatedBy,History.2._version,IsIncrementalRun,IsUploadThroughETL,KnowledgeDate,RecRunType,Schema,SetupId,SourceName,TableName,_IPAddress,_MACAddress,_createdAt,_createdBy,_id,_updatedAt,_updatedBy,_version
2021-07-01T18:30:00.000Z,7010_BOFA_REPO 03AGSSSIFA,60056b794333821eb06a47fc,PBCPBOFATDREPOPOS03,bofas_clientReport_10120position.xlsx,2021-07-01T18:30:00.000Z,7010_BOFA_REPO 03AGSSSIFA,60056b794333821eb06a47fc,PBCPBOFATDREPOPOS03,bofas_clientReport_10120position.xlsx,false,true,2021-07-04T18:30:00.000Z,0,temp,5fff09a74333821658c8400f,BANK OF AMERICA,Loaderdf50169d70db403c81d3bae45f7623ef,,,2021-07-05T11:22:53.812Z,,60e2eb8d4333822c20a7646e,TableDetails,2021-07-05T11:22:53.812Z,,1,2021-07-01T18:30:00.000Z,7010_BOFA_REPO 03AGSSSIFA,60056b794333821eb06a47fc,PBCPBOFATDREPOPOS03,bofas_clientReport_10120position.xlsx,false,true,2021-07-04T18:30:00.000Z,0,temp,5fff09a74333821658c8400f,BANK OF AMERICA,Loader43499a897ba6472cbe7352db6c6d0c98,,,2021-07-05T11:22:53.812Z,,60e2eb8d4333822c20a7646e,TableDetails,2021-07-05T11:23:19.593Z,,2,2021-07-01T18:30:00.000Z,7010_BOFA_REPO 03AGSSSIFA,60056b794333821eb06a47fc,PBCPBOFATDREPOPOS03,bofas_clientReport_10120position.xlsx,false,true,2021-07-04T18:30:00.000Z,0,temp,5fff09a74333821658c8400f,BANK OF AMERICA,Loaderb2d014a7b93e4ca89f21b8e4378e9eea,,,2021-07-05T11:22:53.812Z,,60e2eb8d4333822c20a7646e,TableDetails,2021-07-05T11:24:25.906Z,,3,false,true,2021-07-04T18:30:00.000Z,0,temp,5fff09a74333821658c8400f,BANK OF AMERICA,Loaderb2d014a7b93e4ca89f21b8e4378e9eea,,,2021-07-05T11:22:53.812Z,,60e2eb8d4333822c20a7646e,2021-07-05T11:24:25.906Z,,3
2021-07-01T18:30:00.000Z,6015_NEW_CASH_ACT_01,5c13dd9d433382159c7990e8,FCMNEWTDCASHACT01,NEFU_CashActNew_File_20210702.csv,2021-07-01T18:30:00.000Z,6015_NEW_CASH_ACT_01,5c13dd9d433382159c7990e8,FCMNEWTDCASHACT01,NEFU_CashActNew_File_20210702.csv,false,true,2021-07-04T18:30:00.000Z,0,temp,5c178daf9bbee817d47f2274,Newedge,Loader3463b53f0a4f4f7facd81c298ad5d34b,,,2021-07-05T11:14:32.292Z,,,TableDetails,2021-07-05T11:14:32.292Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-04T18:30:00.000Z,0,temp,5c178daf9bbee817d47f2274,Newedge,Loader3463b53f0a4f4f7facd81c298ad5d34b,,,2021-07-05T11:14:32.292Z,,60e2e998155458350caddfa9,2021-07-05T11:14:32.292Z,,1
2021-07-01T18:30:00.000Z,6015_GENEVA_CASH_ACT_57,5c0bb440433383154460abb3,PMSGENEVA (NEW)TD CASH ACTIVITY 01,Geneva TD cash act 20210702 - 57.csv,2021-07-01T18:30:00.000Z,6015_GENEVA_CASH_ACT_57,5c0bb440433383154460abb3,PMSGENEVA (NEW)TD CASH ACTIVITY 01,Geneva TD cash act 20210702 - 57.csv,false,true,2021-07-04T18:30:00.000Z,0,temp,5c178daf9bbee817d47f2274,Advent Geneva,Loader1cf623e9d3364c31857b1326774f2582,,,2021-07-05T11:14:32.292Z,,60e2e998155458350caddfa5,TableDetails,2021-07-05T11:14:32.292Z,,1,2021-07-01T18:30:00.000Z,6015_GENEVA_CASH_ACT_57,5c0bb440433383154460abb3,PMSGENEVA (NEW)TD CASH ACTIVITY 01,Geneva TD cash act 20210702 - 57.csv,false,true,2021-07-04T18:30:00.000Z,0,temp,5c178daf9bbee817d47f2274,Advent Geneva,Loader1cf623e9d3364c31857b1326774f2582,,,2021-07-05T11:14:32.292Z,,60e2e998155458350caddfa5,TableDetails,2021-07-05T11:14:32.292Z,,2,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-04T18:30:00.000Z,0,temp,5c178daf9bbee817d47f2274,Advent Geneva,Loader1cf623e9d3364c31857b1326774f2582,,,2021-07-05T11:14:32.292Z,,60e2e998155458350caddfa5,2021-07-05T11:14:32.292Z,,2
2021-07-01T18:30:00.000Z,6015_NEW_CASH_BAL_01,5c13dda9433382159c7990ea,FCMNEWTDCASHBAL01,NEFU_CashBalNew_20210702.csv,2021-07-01T18:30:00.000Z,6015_NEW_CASH_BAL_01,5c13dda9433382159c7990ea,FCMNEWTDCASHBAL01,NEFU_CashBalNew_20210702.csv,false,true,2021-07-04T18:30:00.000Z,0,temp,5c178daf9bbee817d47f2274,Newedge,Loaderf01fea676f7a485695560fb6160f206d,,,2021-07-05T11:14:32.276Z,,,TableDetails,2021-07-05T11:14:32.276Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-04T18:30:00.000Z,0,temp,5c178daf9bbee817d47f2274,Newedge,Loaderf01fea676f7a485695560fb6160f206d,,,2021-07-05T11:14:32.276Z,,60e2e998155458350caddfa1,2021-07-05T11:14:32.276Z,,1
2021-07-01T18:30:00.000Z,6015_GENEVA_CASH_BAL_57,5c0bb456433383154460abb4,PMSGENEVA (NEW)TD POS AND CASH BAL 01,Geneva TD pos 20210702 - 57.csv,2021-07-01T18:30:00.000Z,6015_GENEVA_CASH_BAL_57,5c0bb456433383154460abb4,PMSGENEVA (NEW)TD POS AND CASH BAL 01,Geneva TD pos 20210702 - 57.csv,false,true,2021-07-04T18:30:00.000Z,0,temp,5c178daf9bbee817d47f2274,Advent Geneva,Loader7a6174f39d984325bd015527435a020a,,,2021-07-05T11:14:32.261Z,,60e2e99815545821e4995173,TableDetails,2021-07-05T11:14:32.261Z,,1,2021-07-01T18:30:00.000Z,6015_GENEVA_CASH_BAL_57,5c0bb456433383154460abb4,PMSGENEVA (NEW)TD POS AND CASH BAL 01,Geneva TD pos 20210702 - 57.csv,false,true,2021-07-04T18:30:00.000Z,0,temp,5c178daf9bbee817d47f2274,Advent Geneva,Loader7a6174f39d984325bd015527435a020a,,,2021-07-05T11:14:32.261Z,,60e2e99815545821e4995173,TableDetails,2021-07-05T11:14:32.276Z,,2,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-04T18:30:00.000Z,0,temp,5c178daf9bbee817d47f2274,Advent Geneva,Loader7a6174f39d984325bd015527435a020a,,,2021-07-05T11:14:32.261Z,,60e2e99815545821e4995173,2021-07-05T11:14:32.276Z,,2
2021-07-01T18:30:00.000Z,6015_UBBK_CASH_ACT_01,5c1766ac9bbee817d47dcd8a,CUSTODIANUSTDCASHBALANDACT02,Schonfeld_USBank_Act_20210701.csv,2021-07-01T18:30:00.000Z,6015_UBBK_CASH_ACT_01,5c1766ac9bbee817d47dcd8a,CUSTODIANUSTDCASHBALANDACT02,Schonfeld_USBank_Act_20210701.csv,false,true,2021-07-04T18:30:00.000Z,0,temp,5c178daf9bbee817d47f2274,US BANK,Loader73ac0ba76a6e4286af722e532e05dfbb,,,2021-07-05T11:14:32.245Z,,,TableDetails,2021-07-05T11:14:32.245Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-04T18:30:00.000Z,0,temp,5c178daf9bbee817d47f2274,US BANK,Loader73ac0ba76a6e4286af722e532e05dfbb,,,2021-07-05T11:14:32.245Z,,60e2e99815545821e499516d,2021-07-05T11:14:32.245Z,,1
2021-07-01T18:30:00.000Z,6015_UBBK_CASH_BAL_01,5c1766c29bbee817d47dcd8b,CUSTODIANUSTDCASHBALANDACT02,Schonfeld_USBank_Act_20210701.csv,2021-07-01T18:30:00.000Z,6015_UBBK_CASH_BAL_01,5c1766c29bbee817d47dcd8b,CUSTODIANUSTDCASHBALANDACT02,Schonfeld_USBank_Act_20210701.csv,false,true,2021-07-04T18:30:00.000Z,0,temp,5c178daf9bbee817d47f2274,US BANK,Loader73ac0ba76a6e4286af722e532e05dfbb,,,2021-07-05T11:14:32.245Z,,,TableDetails,2021-07-05T11:14:32.245Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-04T18:30:00.000Z,0,temp,5c178daf9bbee817d47f2274,US BANK,Loader73ac0ba76a6e4286af722e532e05dfbb,,,2021-07-05T11:14:32.245Z,,60e2e99815545821e4995169,2021-07-05T11:14:32.245Z,,1
2021-07-01T18:30:00.000Z,6015_NEW_POS_FUT_01,5b03c55c4333820fe89f35c6,FCMNEWTDPOSMV1,NEFU_Position_Rec_20210701.csv,2021-07-01T18:30:00.000Z,6015_NEW_POS_FUT_01,5b03c55c4333820fe89f35c6,FCMNEWTDPOSMV1,NEFU_Position_Rec_20210701.csv,false,true,2021-07-04T18:30:00.000Z,0,temp,5c20bffb433383111cf06299,Newedge,Loader6fe23b46fe0041dab10f7c400fd6991a,,,2021-07-05T11:13:53.777Z,,,TableDetails,2021-07-05T11:13:53.777Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-04T18:30:00.000Z,0,temp,5c20bffb433383111cf06299,Newedge,Loader6fe23b46fe0041dab10f7c400fd6991a,,,2021-07-05T11:13:53.777Z,,60e2e97115545817a424c932,2021-07-05T11:13:53.777Z,,1
2021-07-01T18:30:00.000Z,6015_GENEVA 57_POS_ALL POS,5c2c92f89bbee82050d657c8,PMSGENEVA (NEW)TD POS AND CASH BAL 01,Geneva TD pos 20210702 - 57.csv,2021-07-01T18:30:00.000Z,6015_GENEVA 57_POS_ALL POS,5c2c92f89bbee82050d657c8,PMSGENEVA (NEW)TD POS AND CASH BAL 01,Geneva TD pos 20210702 - 57.csv,false,true,2021-07-04T18:30:00.000Z,0,temp,5c20bffb433383111cf06299,Advent Geneva,Loaderf8096eb12974455d8f44b2dd4144df65,,,2021-07-05T11:13:53.761Z,,,TableDetails,2021-07-05T11:13:53.761Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-04T18:30:00.000Z,0,temp,5c20bffb433383111cf06299,Advent Geneva,Loaderf8096eb12974455d8f44b2dd4144df65,,,2021-07-05T11:13:53.761Z,,60e2e97115545817a424c92c,2021-07-05T11:13:53.761Z,,1
2021-07-01T18:30:00.000Z,7002_SEI_Trade_Act_Bond Analytics,5ca1f9b09bbee81058aeb924,ADMINSEITRADEACTIVITY01,AngeloGordon_SEI_Bond_Analytics070221.txt,2021-07-01T18:30:00.000Z,7002_SEI_Trade_Act_Bond Analytics,5ca1f9b09bbee81058aeb924,ADMINSEITRADEACTIVITY01,AngeloGordon_SEI_Bond_Analytics070221.txt,false,true,2021-07-04T18:30:00.000Z,0,temp,5ca48ab0433382238cea05e2,SEI,Loader07b88511ce694e289e1d26f37408c551,,,2021-07-05T11:12:48.999Z,,,TableDetails,2021-07-05T11:12:48.999Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-04T18:30:00.000Z,0,temp,5ca48ab0433382238cea05e2,SEI,Loader07b88511ce694e289e1d26f37408c551,,,2021-07-05T11:12:48.999Z,,60e2e9304333822c20a750a5,2021-07-05T11:12:48.999Z,,1
2021-07-01T18:30:00.000Z,7002_SEI_Trade_Act 02_Local Position,5ca1f9bc43338315bcad5da5,ADMINSEITRADEACTIVITY02,SEI_Local_Position_Appraisal_Recon_070221.txt,2021-07-01T18:30:00.000Z,7002_SEI_Trade_Act 02_Local Position,5ca1f9bc43338315bcad5da5,ADMINSEITRADEACTIVITY02,SEI_Local_Position_Appraisal_Recon_070221.txt,false,true,2021-07-04T18:30:00.000Z,0,temp,5ca48ab0433382238cea05e2,SEI,Loaderfcb1747ec25a4bbebfb74ab30660cdb0,,,2021-07-05T11:12:48.999Z,,,TableDetails,2021-07-05T11:12:48.999Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-04T18:30:00.000Z,0,temp,5ca48ab0433382238cea05e2,SEI,Loaderfcb1747ec25a4bbebfb74ab30660cdb0,,,2021-07-05T11:12:48.999Z,,60e2e9304333822c20a750a4,2021-07-05T11:12:48.999Z,,1
2021-07-01T18:30:00.000Z,7002_Geneva_Trade_Act,5ca1e8c89bbee81058adcef2,PMSGENEVANEWTRADE04,AG Bond Analytics Report_20210702.csv,2021-07-01T18:30:00.000Z,7002_Geneva_Trade_Act,5ca1e8c89bbee81058adcef2,PMSGENEVANEWTRADE04,AG Bond Analytics Report_20210702.csv,false,true,2021-07-04T18:30:00.000Z,0,temp,5ca48ab0433382238cea05e2,Advent Geneva,Loader49de1ac2558a4bbbb570316fa9488952,,,2021-07-05T11:12:19.296Z,,,TableDetails,2021-07-05T11:12:19.296Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-04T18:30:00.000Z,0,temp,5ca48ab0433382238cea05e2,Advent Geneva,Loader49de1ac2558a4bbbb570316fa9488952,,,2021-07-05T11:12:19.296Z,,60e2e9134333822c20a7509f,2021-07-05T11:12:19.296Z,,1
2021-07-01T18:30:00.000Z,3016_PBCP_JPM_CUSTODIAN ACTIVITY,5b3f130c4333821530e735d6,PBCPJPMTD ACT AND BAL 01,BCR293DT.20210702_Empyrean.DAT,2021-07-01T18:30:00.000Z,3016_PBCP_JPM_CUSTODIAN ACTIVITY,5b3f130c4333821530e735d6,PBCPJPMTD ACT AND BAL 01,BCR293DT.20210702_Empyrean.DAT,false,true,2021-07-04T18:30:00.000Z,0,temp,5c73bbf8433383062413fc68,JP Morgan,TBL_VTEMP_6D7587DF429F45B3BA6C9C54E4A80C,,,2021-07-05T11:08:00.232Z,,,TableDetails,2021-07-05T11:08:00.232Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-04T18:30:00.000Z,0,temp,5c73bbf8433383062413fc68,JP Morgan,TBL_VTEMP_6D7587DF429F45B3BA6C9C54E4A80C,,,2021-07-05T11:08:00.232Z,,60e2e8101554582398b1a312,2021-07-05T11:08:00.232Z,,1
2021-07-01T18:30:00.000Z,3016_PBCP_JPM_CUSTODIAN BAL,5b4464cb433384205c5edf3a,PBCPJPMTD POS MV 27,BCR274V2.20210702_Empyrean.DAT,2021-07-01T18:30:00.000Z,3016_PBCP_JPM_CUSTODIAN BAL,5b4464cb433384205c5edf3a,PBCPJPMTD POS MV 27,BCR274V2.20210702_Empyrean.DAT,false,true,2021-07-04T18:30:00.000Z,0,temp,5c73bbf8433383062413fc68,JP Morgan,Loader1b3e617a6b2e4b66a8d46d6a96b3de6b,,,2021-07-05T11:08:00.217Z,,,TableDetails,2021-07-05T11:08:00.217Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-04T18:30:00.000Z,0,temp,5c73bbf8433383062413fc68,JP Morgan,Loader1b3e617a6b2e4b66a8d46d6a96b3de6b,,,2021-07-05T11:08:00.217Z,,60e2e8101554582398b1a30c,2021-07-05T11:08:00.217Z,,1
2021-07-01T18:30:00.000Z,3016_PBCP_JPM_TD CASH ACT,5b32108043338200704d016e,PBCPJPMTD ACT AND BAL 01,JPM_Activity_20210702_Empyrean.DAT,2021-07-01T18:30:00.000Z,3016_PBCP_JPM_TD CASH ACT,5b32108043338200704d016e,PBCPJPMTD ACT AND BAL 01,JPM_Activity_20210702_Empyrean.DAT,false,true,2021-07-04T18:30:00.000Z,0,temp,5c73bbf8433383062413fc68,JP Morgan,TBL_VTEMP_386A16F5C0924A15AB97C00E0347E1,,,2021-07-05T11:08:00.185Z,,,TableDetails,2021-07-05T11:08:00.185Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-04T18:30:00.000Z,0,temp,5c73bbf8433383062413fc68,JP Morgan,TBL_VTEMP_386A16F5C0924A15AB97C00E0347E1,,,2021-07-05T11:08:00.185Z,,60e2e8101554582398b1a306,2021-07-05T11:08:00.185Z,,1
2021-07-01T18:30:00.000Z,3016_ECOMF_JPM_FCM CASH BAL,5b3ca4f24333822200eefc07,PBCPJPMTDCASHACTIVITY03,CSCFTCSTMT-100002927-210702-8444_2.csv,2021-07-01T18:30:00.000Z,3016_ECOMF_JPM_FCM CASH BAL,5b3ca4f24333822200eefc07,PBCPJPMTDCASHACTIVITY03,CSCFTCSTMT-100002927-210702-8444_2.csv,false,true,2021-07-04T18:30:00.000Z,0,temp,5c73bbf8433383062413fc68,JP Morgan,Loaderc87b804f30f84adfaec337639c557096,,,2021-07-05T11:08:00.138Z,,,TableDetails,2021-07-05T11:08:00.138Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-04T18:30:00.000Z,0,temp,5c73bbf8433383062413fc68,JP Morgan,Loaderc87b804f30f84adfaec337639c557096,,,2021-07-05T11:08:00.138Z,,60e2e8101554582398b1a300,2021-07-05T11:08:00.138Z,,1
2021-07-01T18:30:00.000Z,3016_ECOMF_JPM_FCM ACT,5b3ca5004333822200eefc3e,PBCPJPMTD ACT AND BAL 25,CSCFTCSTMT-100002927-210702-8444_2.csv,2021-07-01T18:30:00.000Z,3016_ECOMF_JPM_FCM ACT,5b3ca5004333822200eefc3e,PBCPJPMTD ACT AND BAL 25,CSCFTCSTMT-100002927-210702-8444_2.csv,false,true,2021-07-04T18:30:00.000Z,0,temp,5c73bbf8433383062413fc68,JP Morgan,Loadere51edc6c3d1c4008b8f6fcf2900247b7,,,2021-07-05T11:08:00.123Z,,,TableDetails,2021-07-05T11:08:00.123Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-04T18:30:00.000Z,0,temp,5c73bbf8433383062413fc68,JP Morgan,Loadere51edc6c3d1c4008b8f6fcf2900247b7,,,2021-07-05T11:08:00.123Z,,60e2e8101554582398b1a2fa,2021-07-05T11:08:00.123Z,,1
2021-07-01T18:30:00.000Z,3016_PBCP_JPM_TD CASH BAL,5b32108743338200704d016f,PBCPJPMTD ACT AND BAL 07,JPM_Cash_20210702_Empyrean.DAT,2021-07-01T18:30:00.000Z,3016_PBCP_JPM_TD CASH BAL,5b32108743338200704d016f,PBCPJPMTD ACT AND BAL 07,JPM_Cash_20210702_Empyrean.DAT,false,true,2021-07-04T18:30:00.000Z,0,temp,5c73bbf8433383062413fc68,JP Morgan,Loaderd500fd0bbf8148ea82c310dc28a14aaf,,,2021-07-05T11:08:00.060Z,,,TableDetails,2021-07-05T11:08:00.060Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-04T18:30:00.000Z,0,temp,5c73bbf8433383062413fc68,JP Morgan,Loaderd500fd0bbf8148ea82c310dc28a14aaf,,,2021-07-05T11:08:00.060Z,,60e2e8101554582398b1a2e8,2021-07-05T11:08:00.060Z,,1
2021-07-01T18:30:00.000Z,1005_BONY TRADE ACT,5af970db4333831234d7659d,CUSTODIANBONYTDCASHACTIVITY05,Transaction_History_Report_Key_Square_07022021.xls,2021-07-01T18:30:00.000Z,1005_BONY TRADE ACT,5af970db4333831234d7659d,CUSTODIANBONYTDCASHACTIVITY05,Transaction_History_Report_Key_Square_07022021.xls,false,true,2021-07-04T18:30:00.000Z,0,temp,5b9fa0dc4333822bb4522150,The Bank of New York Mellon,TBL_VTEMP_901B4C079B0E4CCDBFA9D257471DD1,,,2021-07-05T11:02:59.421Z,,,TableDetails,2021-07-05T11:02:59.421Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-04T18:30:00.000Z,0,temp,5b9fa0dc4333822bb4522150,The Bank of New York Mellon,TBL_VTEMP_901B4C079B0E4CCDBFA9D257471DD1,,,2021-07-05T11:02:59.421Z,,60e2e6e3155458350cadd7bf,2021-07-05T11:02:59.421Z,,1
2021-07-01T18:30:00.000Z,1005_BONY CASH BAL_01,5b0298ad4333832050b3c80d,CUSTODIANBONYTD CASH BAL 12,Portfolio Holdings Report Key Square_07022021.xls,2021-07-01T18:30:00.000Z,1005_BONY CASH BAL_01,5b0298ad4333832050b3c80d,CUSTODIANBONYTD CASH BAL 12,Portfolio Holdings Report Key Square_07022021.xls,false,true,2021-07-04T18:30:00.000Z,0,temp,5b9fa0dc4333822bb4522150,The Bank of New York Mellon,Loader24ba259faa364a7ca84885d8b9d56c55,,,2021-07-05T11:02:59.327Z,,,TableDetails,2021-07-05T11:02:59.327Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-04T18:30:00.000Z,0,temp,5b9fa0dc4333822bb4522150,The Bank of New York Mellon,Loader24ba259faa364a7ca84885d8b9d56c55,,,2021-07-05T11:02:59.327Z,,60e2e6e3155458350cadd7ab,2021-07-05T11:02:59.327Z,,1
2021-07-01T18:30:00.000Z,1005_BONY CASH BAL,5b0298a04333832050b3c80c,CUSTODIANBONYTD CASH BAL 11,Portfolio Holdings Report Key Square_07022021.xls,2021-07-01T18:30:00.000Z,1005_BONY CASH BAL,5b0298a04333832050b3c80c,CUSTODIANBONYTD CASH BAL 11,Portfolio Holdings Report Key Square_07022021.xls,false,true,2021-07-04T18:30:00.000Z,0,temp,5b9fa0dc4333822bb4522150,The Bank of New York Mellon,Loader45a3be7ad6e2477281aca638e7df0f4b,,,2021-07-05T11:02:59.296Z,,,TableDetails,2021-07-05T11:02:59.296Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-04T18:30:00.000Z,0,temp,5b9fa0dc4333822bb4522150,The Bank of New York Mellon,Loader45a3be7ad6e2477281aca638e7df0f4b,,,2021-07-05T11:02:59.296Z,,60e2e6e3155458350cadd7a2,2021-07-05T11:02:59.296Z,,1
2021-07-01T18:30:00.000Z,6015_CP_OTC_POS 01,5f86f35a43338227d4a37fc8,PBCPBNPOTCTDPOS01,SCHONFELD STRATEGIC UK MASTER FUND L.P._05 Jul 2021.xls,2021-07-01T18:30:00.000Z,6015_CP_OTC_POS 01,5f86f35a43338227d4a37fc8,PBCPBNPOTCTDPOS01,SCHONFELD STRATEGIC UK MASTER FUND L.P._05 Jul 2021.xls,false,true,2021-07-04T18:30:00.000Z,0,temp,5eaae80b9bbee8157ca8b4a6,BNP Paribas,Loaderbdfeecc537ef47af9d6d8c2b207b6baa,,,2021-07-05T11:01:42.343Z,,,TableDetails,2021-07-05T11:01:42.343Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-04T18:30:00.000Z,0,temp,5eaae80b9bbee8157ca8b4a6,BNP Paribas,Loaderbdfeecc537ef47af9d6d8c2b207b6baa,,,2021-07-05T11:01:42.343Z,,60e2e6964333822c20a74ecc,2021-07-05T11:01:42.343Z,,1
2021-07-01T18:30:00.000Z,3012_BNP_CASH_BAL_01,5a579a234333832b98b4be32,PBCPBNPCOLL 04,Collateral Positions - BNP PARIBAS - AMIA CAPITAL MACRO MASTER FUND LIMITED - COB 20210702.XLS,2021-07-01T18:30:00.000Z,3012_BNP_CASH_BAL_01,5a579a234333832b98b4be32,PBCPBNPCOLL 04,Collateral Positions - BNP PARIBAS - AMIA CAPITAL MACRO MASTER FUND LIMITED - COB 20210702.XLS,false,true,2021-07-04T18:30:00.000Z,0,temp,593014b843338209ecbe8282,BNP Paribas,Loadere245cb8f943b457696144a60f2d14c55,,,2021-07-05T11:00:51.332Z,,,TableDetails,2021-07-05T11:00:51.332Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-04T18:30:00.000Z,0,temp,593014b843338209ecbe8282,BNP Paribas,Loadere245cb8f943b457696144a60f2d14c55,,,2021-07-05T11:00:51.332Z,,60e2e66315545833e8e5045a,2021-07-05T11:00:51.332Z,,1
2021-07-01T18:30:00.000Z,3012_SG_CASH_BAL_01,5a579a2a4333832b98b4be33,PBCPSGTD POS AND COLL 03,ExposureStatement_AMIA CAPITAL MACRO MASTER F-241324638_186534_20210705120823003.XLS,2021-07-01T18:30:00.000Z,3012_SG_CASH_BAL_01,5a579a2a4333832b98b4be33,PBCPSGTD POS AND COLL 03,ExposureStatement_AMIA CAPITAL MACRO MASTER F-241324638_186534_20210705061900806up.XLS,false,true,2021-07-04T18:30:00.000Z,0,temp,593014b843338209ecbe8282,SOCIETE GENERALE,Loader70f8b8ec14a547ac86d79a4e9c08f1cd,,,2021-07-05T11:00:50.999Z,,60e2e6624333822c20a74ec9,TableDetails,2021-07-05T11:00:50.999Z,,1,2021-07-01T18:30:00.000Z,3012_SG_CASH_BAL_01,5a579a2a4333832b98b4be33,PBCPSGTD POS AND COLL 03,ExposureStatement_AMIA CAPITAL MACRO MASTER F-241324638_186534_20210705120823003.XLS,false,true,2021-07-04T18:30:00.000Z,0,temp,593014b843338209ecbe8282,SOCIETE GENERALE,Loaderf0eba3ed9be84141a82e0ccaae850a67,,,2021-07-05T11:00:50.999Z,,60e2e6624333822c20a74ec9,TableDetails,2021-07-05T11:01:50.724Z,,2,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-04T18:30:00.000Z,0,temp,593014b843338209ecbe8282,SOCIETE GENERALE,Loaderf0eba3ed9be84141a82e0ccaae850a67,,,2021-07-05T11:00:50.999Z,,60e2e6624333822c20a74ec9,2021-07-05T11:01:50.724Z,,2
